28.833263725829937	-42.95094946022082
35.621981568660544	-40.66257926904083
37.681478827701994	-38.37419976187419
36.079647626225324	-34.483954599690904
35.393148539878155	-29.220681733207627
40.656308201873	-26.24578837389099
39.817249107384356	-23.728563932427647
